572716702388700416,2023-11-26T12:35:12.695+00:00
1613073114308757760,2023-11-26T12:35:12.704+00:00
2040186416402925056,2023-11-26T12:35:12.708+00:00
145581567240674048,2023-11-26T12:35:12.711+00:00
738501938261484032,2023-11-26T12:35:12.714+00:00
1696174701647917312,2023-11-26T12:35:12.718+00:00
1863121940006067712,2023-11-26T12:35:12.720+00:00
512433047497185536,2023-11-26T12:35:12.723+00:00
2200783828249549568,2023-11-26T12:35:12.727+00:00
1307113642944544768,2023-11-26T12:35:12.731+00:00
731372562324201216,2023-11-26T12:35:12.734+00:00
701732474909522176,2023-11-26T12:35:12.735+00:00
1568371154767640576,2023-11-26T12:35:12.737+00:00
889294389739999744,2023-11-26T12:35:12.739+00:00
935495652154573824,2023-11-26T12:35:12.741+00:00
1425958159732834560,2023-11-26T12:35:12.742+00:00
1229021250860057856,2023-11-26T12:35:12.744+00:00
1127721647029368064,2023-11-26T12:35:12.745+00:00
2143502425323557120,2023-11-26T12:35:12.747+00:00
2264956613448091648,2023-11-26T12:35:12.748+00:00
72741224296699136,2023-11-26T12:35:12.752+00:00
636613025663523840,2023-11-26T12:35:12.756+00:00
309479982578592000,2023-11-26T12:35:12.760+00:00
1409728681063712000,2023-11-26T12:35:12.763+00:00
1570067565815502080,2023-11-26T12:35:12.767+00:00
384708768542094336,2023-11-26T12:35:12.771+00:00
1330530016452393728,2023-11-26T12:35:12.775+00:00
865591680884101376,2023-11-26T12:35:12.779+00:00
108659701987364352,2023-11-26T12:35:12.782+00:00
823960593681913344,2023-11-26T12:35:12.786+00:00
110528488641003008,2023-11-26T12:35:12.789+00:00
2020908477238078976,2023-11-26T12:35:12.793+00:00
1331957350929652736,2023-11-26T12:35:12.797+00:00
300817840601853952,2023-11-26T12:35:12.800+00:00
1771062732031212800,2023-11-26T12:35:12.804+00:00
867107299819139072,2023-11-26T12:35:12.807+00:00
1877143152176295424,2023-11-26T12:35:12.811+00:00
665695096834685952,2023-11-26T12:35:12.815+00:00
1333919913857035520,2023-11-26T12:35:12.819+00:00
122092408913862656,2023-11-26T12:35:12.822+00:00
