1640742641437585920,2023-11-26T12:34:20.542+00:00
2241675581420774144,2023-11-26T12:34:20.550+00:00
1741082946968713728,2023-11-26T12:34:20.553+00:00
1065586243865610240,2023-11-26T12:34:20.557+00:00
837880678293243648,2023-11-26T12:34:20.560+00:00
2133496135030983424,2023-11-26T12:34:20.563+00:00
1856859730038025472,2023-11-26T12:34:20.565+00:00
19891321256183040,2023-11-26T12:34:20.568+00:00
1393787263548832256,2023-11-26T12:34:20.572+00:00
637228976834837760,2023-11-26T12:34:20.575+00:00
2097514969208408320,2023-11-26T12:34:20.578+00:00
798049549010672128,2023-11-26T12:34:20.580+00:00
1774011233709098496,2023-11-26T12:34:20.583+00:00
478076345254330880,2023-11-26T12:34:20.585+00:00
1499552626698465280,2023-11-26T12:34:20.586+00:00
1631323548557894656,2023-11-26T12:34:20.587+00:00
184677167491019776,2023-11-26T12:34:20.589+00:00
493522298628245760,2023-11-26T12:34:20.590+00:00
696042515588876544,2023-11-26T12:34:20.592+00:00
1072958482799555328,2023-11-26T12:34:20.593+00:00
1984916138999092480,2023-11-26T12:34:20.595+00:00
373809033484230144,2023-11-26T12:34:20.596+00:00
2108067226329476352,2023-11-26T12:34:20.598+00:00
113608194006992640,2023-11-26T12:34:20.600+00:00
1668576997068814848,2023-11-26T12:34:20.602+00:00
12642133138448128,2023-11-26T12:34:20.603+00:00
138156507425030912,2023-11-26T12:34:20.604+00:00
674440735247298304,2023-11-26T12:34:20.606+00:00
952710698234929408,2023-11-26T12:34:20.607+00:00
860776407783774976,2023-11-26T12:34:20.608+00:00
27548157800841216,2023-11-26T12:34:20.610+00:00
1111636143607646720,2023-11-26T12:34:20.611+00:00
1788767362304324864,2023-11-26T12:34:20.612+00:00
1257209720566836736,2023-11-26T12:34:20.614+00:00
214949577168611072,2023-11-26T12:34:20.615+00:00
1614035468738548480,2023-11-26T12:34:20.617+00:00
2010974073983588096,2023-11-26T12:34:20.618+00:00
2184249540921256192,2023-11-26T12:34:20.619+00:00
1192279272601270528,2023-11-26T12:34:20.620+00:00
641130188091182336,2023-11-26T12:34:20.622+00:00
54248672679679744,2023-11-26T12:34:20.623+00:00
2118316991393615872,2023-11-26T12:34:20.625+00:00
1570038768994061568,2023-11-26T12:34:20.627+00:00
168814805131438336,2023-11-26T12:34:20.628+00:00
875226297552820736,2023-11-26T12:34:20.629+00:00
1722180819269327360,2023-11-26T12:34:20.630+00:00
2244375388907138048,2023-11-26T12:34:20.632+00:00
1951289933163994624,2023-11-26T12:34:20.633+00:00
1454961289881531136,2023-11-26T12:34:20.634+00:00
1510600292234483712,2023-11-26T12:34:20.635+00:00
1142980153439799296,2023-11-26T12:34:20.637+00:00
2236079609850804480,2023-11-26T12:34:20.638+00:00
456440964279528448,2023-11-26T12:34:20.639+00:00
2169550268279288832,2023-11-26T12:34:20.641+00:00
1117946881106783744,2023-11-26T12:34:20.643+00:00
2110072857369164032,2023-11-26T12:34:20.644+00:00
2246189840130376192,2023-11-26T12:34:20.648+00:00
1618970245462379264,2023-11-26T12:34:20.651+00:00
1858237643652683776,2023-11-26T12:34:20.654+00:00
414307203382994432,2023-11-26T12:34:20.657+00:00
1383350603564178176,2023-11-26T12:34:20.661+00:00
449413200300136448,2023-11-26T12:34:20.664+00:00
397433852815380480,2023-11-26T12:34:20.667+00:00
936516103876599552,2023-11-26T12:34:20.671+00:00
2162655361727286272,2023-11-26T12:34:20.674+00:00
2099215282818302464,2023-11-26T12:34:20.677+00:00
1545058907736860928,2023-11-26T12:34:20.681+00:00
1200616942766651392,2023-11-26T12:34:20.684+00:00
1384445475081470720,2023-11-26T12:34:20.687+00:00
187751998556654336,2023-11-26T12:34:20.690+00:00
590446302930435072,2023-11-26T12:34:20.693+00:00
1768337357691507456,2023-11-26T12:34:20.696+00:00
302848049859521024,2023-11-26T12:34:20.699+00:00
2139546470980881408,2023-11-26T12:34:20.702+00:00
1628293459333855744,2023-11-26T12:34:20.705+00:00
2168915855820817152,2023-11-26T12:34:20.709+00:00
1516612767369801216,2023-11-26T12:34:20.712+00:00
1303976352699945472,2023-11-26T12:34:20.715+00:00
1218716175188143616,2023-11-26T12:34:20.718+00:00
666291131545785344,2023-11-26T12:34:20.721+00:00
346223674834458112,2023-11-26T12:34:20.725+00:00
250375145715730944,2023-11-26T12:34:20.729+00:00
200081769857157632,2023-11-26T12:34:20.732+00:00
303504720470694400,2023-11-26T12:34:20.736+00:00
83650912438840320,2023-11-26T12:34:20.739+00:00
1729646092359380480,2023-11-26T12:34:20.742+00:00
209196154076736512,2023-11-26T12:34:20.745+00:00
289459074501704704,2023-11-26T12:34:20.748+00:00
687840628635813376,2023-11-26T12:34:20.751+00:00
724793589527225344,2023-11-26T12:34:20.754+00:00
457383808634606592,2023-11-26T12:34:20.757+00:00
301443750251234048,2023-11-26T12:34:20.761+00:00
269339644978663936,2023-11-26T12:34:20.763+00:00
251978931241805056,2023-11-26T12:34:20.768+00:00
1693868505553304064,2023-11-26T12:34:20.772+00:00
767129007704638464,2023-11-26T12:34:20.776+00:00
1137862471830672384,2023-11-26T12:34:20.779+00:00
2219713455174136576,2023-11-26T12:34:20.782+00:00
1977019085314368512,2023-11-26T12:34:20.786+00:00
1251960965385602816,2023-11-26T12:34:20.789+00:00
500542768289559296,2023-11-26T12:34:20.791+00:00
